,property_id,listing_id,prop_type,latitude,longitude,address,price,price_max,price_min,link,description
7480,9613592663,2955545945,[{type:home,41.903473,-87.644264,625 W Division St Unit 1005,2142,null,null,https://www.realtor.com/realestateandhomes-detail/625-W-Division-St-Unit-1005_Chicago_IL_60610_M96135-92663,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :656, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7481,9475884598,2959431264,[{type:home,41.96146,-87.652618,4334 N Hazel St Apt 1402,2715,null,null,https://www.realtor.com/realestateandhomes-detail/4334-N-Hazel-St-Apt-1402_Chicago_IL_60613_M94758-84598,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1025, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7482,7806582840,2959815874,[{type:home,41.864782,-87.625253,1333 S Wabash Ave Unit 601,2851,null,null,https://www.realtor.com/realestateandhomes-detail/1333-S-Wabash-Ave-Unit-601_Chicago_IL_60605_M78065-82840,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :984, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7483,9414828525,2958408221,[{type:home,41.872086,-87.632761,801 S Financial Pl Apt 2506,2565,null,null,https://www.realtor.com/realestateandhomes-detail/801-S-Financial-Pl-Apt-2506_Chicago_IL_60605_M94148-28525,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :835, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7484,9691853482,2962512842,[{type:home,41.887665,-87.637459,343 W Wolf Point Plz Unit 2303,2770,null,null,https://www.realtor.com/realestateandhomes-detail/343-W-Wolf-Point-Plz-Unit-2303_Chicago_IL_60654_M96918-53482,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :700, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7485,9172600398,2961510473,[{type:home,41.803471,-87.584801,5035 S East End Ave Apt 1409S,2673,null,null,https://www.realtor.com/realestateandhomes-detail/5035-S-East-End-Ave-Apt-1409S_Chicago_IL_60615_M91726-00398,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1130, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7486,9313591947,2961081407,[{type:home,41.887135,-87.618996,1801 W Argyle St # 09-3,2623,null,null,https://www.realtor.com/realestateandhomes-detail/1801-W-Argyle-St-09-3C_Chicago_IL_60640_M93135-91947,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1046, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7487,9601552435,2960775339,[{type:home,41.887135,-87.618996,345 E Wacker Dr Apt 2408,2796,null,null,https://www.realtor.com/realestateandhomes-detail/345-E-Wacker-Dr-Apt-2408_Chicago_IL_60601_M96015-52435,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :712, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7488,9815487714,2960061940,[{type:home,41.892906,-87.619034,333 E Ontario St # 01-3911,2370,null,null,https://www.realtor.com/realestateandhomes-detail/333-E-Ontario-St-01-3911_Chicago_IL_60611_M98154-87714,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :911, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7489,8482760771,2962632921,[{type:home,41.898692,-87.621053,200 E Chestnut St Apt 803,1610,null,null,https://www.realtor.com/realestateandhomes-detail/200-E-Chestnut-St-Apt-803_Chicago_IL_60611_M84827-60771,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :665, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7490,9062591977,2961447724,[{type:home,41.909016,-87.649918,840 W Blackhawk St Apt 2308,2536,null,null,https://www.realtor.com/realestateandhomes-detail/840-W-Blackhawk-St-Apt-2308_Chicago_IL_60642_M90625-91977,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :589, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7491,8663925653,2957876570,[{type:home,41.898094,-87.627235,21 E Chestnut St Apt 16G,2700,null,null,https://www.realtor.com/realestateandhomes-detail/21-E-Chestnut-St-Apt-16G_Chicago_IL_60611_M86639-25653,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :850, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7492,9139601336,2955289217,[{type:home,41.909016,-87.649918,4611 N Broadway St # 311,2475,null,null,https://www.realtor.com/realestateandhomes-detail/4611-N-Broadway-St-311_Chicago_IL_60640_M91396-01336,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :602, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7493,9099045133,2960886773,[{type:home,41.909016,-87.649918,840 W Blackhawk St Apt 2202,2994,null,null,https://www.realtor.com/realestateandhomes-detail/840-W-Blackhawk-St-Apt-2202_Chicago_IL_60642_M90990-45133,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :752, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7494,9721956660,2956766759,[{type:home,41.886726,-87.618172,360 E South Water St Apt 3605,2695,null,null,https://www.realtor.com/realestateandhomes-detail/360-E-South-Water-St-Apt-3605_Chicago_IL_60601_M97219-56660,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7495,9576942671,2959936817,[{type:home,41.887665,-87.637459,343 W Wolf Point Plz Unit 2003,2740,null,null,https://www.realtor.com/realestateandhomes-detail/343-W-Wolf-Point-Plz-Unit-2003_Chicago_IL_60654_M95769-42671,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :700, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7496,8564779353,2961080017,[{type:home,41.98801,-87.654768,5815 N Sheridan Rd Apt 301,1646,null,null,https://www.realtor.com/realestateandhomes-detail/5815-N-Sheridan-Rd-Apt-301_Chicago_IL_60660_M85647-79353,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :753, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7497,7460921721,2961080103,[{type:home,41.98801,-87.654768,5815 N Sheridan Rd Apt 414,1619,null,null,https://www.realtor.com/realestateandhomes-detail/5815-N-Sheridan-Rd-Apt-414_Chicago_IL_60660_M74609-21721,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :582, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7498,9852454760,2961076903,[{type:home,41.981315,-87.655324,5440 N Sheridan Rd Apt 416,1895,null,null,https://www.realtor.com/realestateandhomes-detail/5440-N-Sheridan-Rd-Apt-416_Chicago_IL_60640_M98524-54760,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :581, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7499,9914264531,2962231877,[{type:home,41.967987,-87.675743,4733 N Wolcott Ave Unit 330,2115,null,null,https://www.realtor.com/realestateandhomes-detail/4733-N-Wolcott-Ave-Unit-330_Chicago_IL_60640_M99142-64531,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :695, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7500,9655221376,2958275705,[{type:home,41.870457,-87.66581,901 S Ashland Ave # 01-0813,2154,null,null,https://www.realtor.com/realestateandhomes-detail/901-S-Ashland-Ave-01-0813_Chicago_IL_60607_M96552-21376,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :614, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7501,9417874186,2961687049,[{type:home,42.007629,-87.664658,1323 W Morse Ave Apt 408,2195,null,null,https://www.realtor.com/realestateandhomes-detail/1323-W-Morse-Ave-Apt-408_Chicago_IL_60626_M94178-74186,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :814, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7502,9985852067,2957735258,[{type:home,41.801777,-87.598839,1101 E Hyde Park Blvd # 1103-2,2352,null,null,https://www.realtor.com/realestateandhomes-detail/1101-E-Hyde-Park-Blvd-1103-2E_Chicago_IL_60615_M99858-52067,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1342, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7503,9713588971,2959208491,[{type:home,41.803471,-87.584801,5035 S East End Ave Apt 3403N,2408,null,null,https://www.realtor.com/realestateandhomes-detail/5035-S-East-End-Ave-Apt-3403N_Chicago_IL_60615_M97135-88971,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :745, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7504,9180637098,2962184498,[{type:home,41.88382,-87.659508,1313 W Randolph St Apt 228,2845,null,null,https://www.realtor.com/realestateandhomes-detail/1313-W-Randolph-St-Apt-228_Chicago_IL_60607_M91806-37098,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :825, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7505,9780093559,2944459448,[{type:home,41.978287,-87.843147,5441 N East River Rd # 41-1515,1615,null,null,https://www.realtor.com/realestateandhomes-detail/5441-N-East-River-Rd-41-1515_Chicago_IL_60656_M97800-93559,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :739, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7506,9014049892,2959815973,[{type:home,41.864719,-87.625259,1333 S Wabash Ave Unit 1703,2356,null,null,https://www.realtor.com/realestateandhomes-detail/1333-S-Wabash-Ave-Unit-1703_Chicago_IL_60605_M90140-49892,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :751, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7507,9419302668,2919326900,[{type:home,41.853874,-87.625122,1901 W Wilson Ave # 19072,1688,null,null,https://www.realtor.com/realestateandhomes-detail/1901-W-Wilson-Ave-1907-2C_Chicago_IL_60640_M94193-02668,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7508,9787980079,2939282888,[{type:home,41.853874,-87.625122,2111 S Wabash Ave Apt 1010,2408,null,null,https://www.realtor.com/realestateandhomes-detail/2111-S-Wabash-Ave-Apt-1010_Chicago_IL_60616_M97879-80079,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :656, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7509,9374136948,2943795373,[{type:home,41.800035,-87.585865,5252 S Cornell Ave Apt 1404,3024,null,null,https://www.realtor.com/realestateandhomes-detail/5252-S-Cornell-Ave-Apt-1404_Chicago_IL_60615_M93741-36948,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :685, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7510,9646023446,2935816678,[{type:home,41.881138,-87.642006,555 W Madison St # 03-0611,2415,null,null,https://www.realtor.com/realestateandhomes-detail/555-W-Madison-St-03-0611_Chicago_IL_60661_M96460-23446,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :757, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7511,9679012546,2944712216,[{type:home,41.890419,-87.638634,360 W Hubbard St # 01-1105,3004,null,null,https://www.realtor.com/realestateandhomes-detail/360-W-Hubbard-St-01-1105_Chicago_IL_60654_M96790-12546,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :833, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7512,8353050928,2962274441,[{type:home,41.85321,-87.623039,2138 S Indiana Ave Unit 1905T,2325,null,null,https://www.realtor.com/realestateandhomes-detail/2138-S-Indiana-Ave-Unit-1905_Chicago_IL_60616_M83530-50928,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :826, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
7513,9147575133,2945599881,[{type:home,41.945171,-87.642052,3450 N Lake Shore Dr Apt 2510,2376,null,null,https://www.realtor.com/realestateandhomes-detail/3450-N-Lake-Shore-Dr-Apt-2510_Chicago_IL_60657_M91475-75133,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :850, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
